geo_key
"{""type"":""Point"",""coordinates"":[-122.1351293738263,48.992781801590375]}"
"{""type"":""Point"",""coordinates"":[-122.1369916789892,45.83633353883291]}"
"{""type"":""Point"",""coordinates"":[-122.13700732243149,48.583244195345515]}"
"{""type"":""Point"",""coordinates"":[-122.13700962980543,47.95796614533229]}"
"{""type"":""Point"",""coordinates"":[-122.13720603598284,47.41131001794042]}"
"{""type"":""Point"",""coordinates"":[-122.1393150706502,46.209886459734356]}"
"{""type"":""Point"",""coordinates"":[-122.1400911755493,46.571701811580674]}"
"{""type"":""Point"",""coordinates"":[-122.14100627523517,47.837081848766445]}"
"{""type"":""Point"",""coordinates"":[-122.14267330568693,47.59000082810209]}"
"{""type"":""Point"",""coordinates"":[-122.14303649200033,47.1816422205261]}"
"{""type"":""Point"",""coordinates"":[-122.14322451478576,47.63416257518997]}"
"{""type"":""Point"",""coordinates"":[-122.14358561963712,47.89945356517417]}"
"{""type"":""Point"",""coordinates"":[-122.14387257289624,46.75028247407979]}"
"{""type"":""Point"",""coordinates"":[-122.1453816037109,48.16988535132611]}"
"{""type"":""Point"",""coordinates"":[-122.1481814683238,45.97065615732928]}"
"{""type"":""Point"",""coordinates"":[-122.1489135500955,48.10037113722257]}"
"{""type"":""Point"",""coordinates"":[-122.14902726393947,47.55943179383587]}"
"{""type"":""Point"",""coordinates"":[-122.14921595794866,46.57097992661474]}"
"{""type"":""Point"",""coordinates"":[-122.15134602741813,48.799277395152146]}"
"{""type"":""Point"",""coordinates"":[-122.15169224694763,46.565260077177285]}"
"{""type"":""Point"",""coordinates"":[-122.15207367178634,48.49403555716887]}"
"{""type"":""Point"",""coordinates"":[-122.15471800620327,47.37901545109334]}"
"{""type"":""Point"",""coordinates"":[-122.15575957691144,46.34417542138151]}"
"{""type"":""Point"",""coordinates"":[-122.15596804276188,47.87821909874516]}"
"{""type"":""Point"",""coordinates"":[-122.1570072625164,48.12293377302433]}"
"{""type"":""Point"",""coordinates"":[-122.15725268987555,46.50739505853088]}"
"{""type"":""Point"",""coordinates"":[-122.15832210050229,47.38270383785124]}"
"{""type"":""Point"",""coordinates"":[-122.15858665502958,45.81994078722616]}"
"{""type"":""Point"",""coordinates"":[-122.15988099977828,47.59261564780878]}"
"{""type"":""Point"",""coordinates"":[-122.16047281143224,48.27490693396609]}"
"{""type"":""Point"",""coordinates"":[-122.1610070229849,48.71057466398832]}"
"{""type"":""Point"",""coordinates"":[-122.16130307916309,47.75906568943167]}"
"{""type"":""Point"",""coordinates"":[-122.16161184613,48.160692788235345]}"
"{""type"":""Point"",""coordinates"":[-122.1630460111271,46.27416086463349]}"
"{""type"":""Point"",""coordinates"":[-122.16377923069045,48.01517022121431]}"
"{""type"":""Point"",""coordinates"":[-122.164343525931,46.072901748549256]}"
"{""type"":""Point"",""coordinates"":[-122.16478429494593,47.85441868766349]}"
"{""type"":""Point"",""coordinates"":[-122.16503379939665,47.352412441166464]}"
"{""type"":""Point"",""coordinates"":[-122.16504497890011,48.902754968476955]}"
"{""type"":""Point"",""coordinates"":[-122.16527860426426,48.72963571973916]}"
"{""type"":""Point"",""coordinates"":[-122.16572181411105,46.23608341182786]}"
"{""type"":""Point"",""coordinates"":[-122.16575290980482,47.145292768864735]}"
"{""type"":""Point"",""coordinates"":[-122.16743014223236,46.8105469024257]}"
"{""type"":""Point"",""coordinates"":[-122.16809683782165,47.567359132459416]}"
"{""type"":""Point"",""coordinates"":[-122.1691002338702,48.96780559887419]}"
"{""type"":""Point"",""coordinates"":[-122.1697461563954,46.562240882723614]}"
"{""type"":""Point"",""coordinates"":[-122.1716432740907,48.020783565164564]}"
"{""type"":""Point"",""coordinates"":[-122.17260754091208,47.90308808933336]}"
"{""type"":""Point"",""coordinates"":[-122.17319486419802,46.76656633648875]}"
"{""type"":""Point"",""coordinates"":[-122.1735097789388,48.73891050902934]}"
"{""type"":""Point"",""coordinates"":[-122.17368653076832,48.91811868314167]}"
"{""type"":""Point"",""coordinates"":[-122.17574013829834,48.18390223395508]}"
"{""type"":""Point"",""coordinates"":[-122.17625681056765,46.37712846472786]}"
"{""type"":""Point"",""coordinates"":[-122.1764095476161,46.981561435823465]}"
"{""type"":""Point"",""coordinates"":[-122.1767720806369,46.672950046975636]}"
"{""type"":""Point"",""coordinates"":[-122.177422015613,46.26267200205689]}"
"{""type"":""Point"",""coordinates"":[-122.17800623845223,46.45835845305105]}"
"{""type"":""Point"",""coordinates"":[-122.17959051298936,47.24753536663533]}"
"{""type"":""Point"",""coordinates"":[-122.17983483994077,48.388234246628116]}"
"{""type"":""Point"",""coordinates"":[-122.17988942153238,48.12683474617764]}"
"{""type"":""Point"",""coordinates"":[-122.18025159384216,46.08688944901374]}"
"{""type"":""Point"",""coordinates"":[-122.18086850344095,48.245076188646834]}"
"{""type"":""Point"",""coordinates"":[-122.18140704713895,48.007173625619416]}"
"{""type"":""Point"",""coordinates"":[-122.18263316751161,46.12369917111559]}"
"{""type"":""Point"",""coordinates"":[-122.18291378233455,47.285031878446226]}"
"{""type"":""Point"",""coordinates"":[-122.18301206069148,46.289259752349714]}"
"{""type"":""Point"",""coordinates"":[-122.18389640854487,47.7993244910987]}"
"{""type"":""Point"",""coordinates"":[-122.18569081292657,45.91577421357759]}"
"{""type"":""Point"",""coordinates"":[-122.18569978529631,47.02856792557974]}"
"{""type"":""Point"",""coordinates"":[-122.18577269633029,46.064574240281225]}"
"{""type"":""Point"",""coordinates"":[-122.18626257597698,46.61757856994589]}"
"{""type"":""Point"",""coordinates"":[-122.18718486371026,47.03514745343053]}"
"{""type"":""Point"",""coordinates"":[-122.18745292672195,46.86072955244886]}"
"{""type"":""Point"",""coordinates"":[-122.18760618747332,46.671432944616235]}"
"{""type"":""Point"",""coordinates"":[-122.18853079914446,48.56048717041093]}"
"{""type"":""Point"",""coordinates"":[-122.18884800641786,46.89680110475751]}"
"{""type"":""Point"",""coordinates"":[-122.1897299992226,48.12959216089419]}"
"{""type"":""Point"",""coordinates"":[-122.19039330959411,47.36718528434734]}"
"{""type"":""Point"",""coordinates"":[-122.19068443683055,46.61879251401326]}"
"{""type"":""Point"",""coordinates"":[-122.19115517267666,46.47116320647403]}"
"{""type"":""Point"",""coordinates"":[-122.1913576280061,48.056350862664296]}"
"{""type"":""Point"",""coordinates"":[-122.19265056774898,47.15044424290865]}"
"{""type"":""Point"",""coordinates"":[-122.19492067666464,47.159248605318666]}"
"{""type"":""Point"",""coordinates"":[-122.1950519616646,47.65981295812656]}"
"{""type"":""Point"",""coordinates"":[-122.19559797125453,45.57330792476724]}"
"{""type"":""Point"",""coordinates"":[-122.19584594204571,45.778683055874886]}"
"{""type"":""Point"",""coordinates"":[-122.19608551985026,48.79549723317715]}"
"{""type"":""Point"",""coordinates"":[-122.19616599361382,47.40616656871772]}"
"{""type"":""Point"",""coordinates"":[-122.19640902675097,45.780979720329796]}"
"{""type"":""Point"",""coordinates"":[-122.1965938602216,47.56781062907213]}"
"{""type"":""Point"",""coordinates"":[-122.19669400344445,47.0317366790118]}"
"{""type"":""Point"",""coordinates"":[-122.19725573376826,47.839924315018855]}"
"{""type"":""Point"",""coordinates"":[-122.1984351050464,46.46496509867295]}"
"{""type"":""Point"",""coordinates"":[-122.19874037163936,47.98345911026026]}"
"{""type"":""Point"",""coordinates"":[-122.1993312393052,48.35007701370311]}"
"{""type"":""Point"",""coordinates"":[-122.19945373672357,45.952740250578486]}"
"{""type"":""Point"",""coordinates"":[-122.20015897734196,47.287020150052676]}"
"{""type"":""Point"",""coordinates"":[-122.20141575222017,47.04453183251849]}"
"{""type"":""Point"",""coordinates"":[-122.20149094168806,46.66005002851829]}"
"{""type"":""Point"",""coordinates"":[-122.20206226019909,47.21543146211216]}"
"{""type"":""Point"",""coordinates"":[-122.20212874720781,46.63065329762537]}"
"{""type"":""Point"",""coordinates"":[-122.20254706650046,46.588079896297174]}"
"{""type"":""Point"",""coordinates"":[-122.2026987219443,47.763861129398954]}"
"{""type"":""Point"",""coordinates"":[-122.20284189898382,48.45162157839518]}"
"{""type"":""Point"",""coordinates"":[-122.20343574831958,46.30315033693767]}"
"{""type"":""Point"",""coordinates"":[-122.20400045381568,46.337495628017976]}"
"{""type"":""Point"",""coordinates"":[-122.20473468936748,45.59232781186624]}"
"{""type"":""Point"",""coordinates"":[-122.20489871954544,47.6865089046139]}"
"{""type"":""Point"",""coordinates"":[-122.20529367753373,45.66279035056157]}"
"{""type"":""Point"",""coordinates"":[-122.20543270678748,47.2760439428685]}"
"{""type"":""Point"",""coordinates"":[-122.20581991334468,46.572085356911906]}"
"{""type"":""Point"",""coordinates"":[-122.20715465154652,46.328626043357964]}"
"{""type"":""Point"",""coordinates"":[-122.20728918050027,48.24435054943856]}"
"{""type"":""Point"",""coordinates"":[-122.20903474881115,46.763501516372514]}"
"{""type"":""Point"",""coordinates"":[-122.20908464963152,47.351761727656246]}"
"{""type"":""Point"",""coordinates"":[-122.2116049456791,46.956985347031214]}"
"{""type"":""Point"",""coordinates"":[-122.21164012224821,48.393441452416056]}"
"{""type"":""Point"",""coordinates"":[-122.21224444328134,47.221831094647804]}"
"{""type"":""Point"",""coordinates"":[-122.21251962978523,46.08671138435874]}"
"{""type"":""Point"",""coordinates"":[-122.21279568450625,45.7450017890309]}"
"{""type"":""Point"",""coordinates"":[-122.21314825540583,47.993030134254994]}"
"{""type"":""Point"",""coordinates"":[-122.21541986337333,47.862864173851385]}"
"{""type"":""Point"",""coordinates"":[-122.21603807392646,47.11249125015428]}"
"{""type"":""Point"",""coordinates"":[-122.21683871089574,46.49502932082483]}"
"{""type"":""Point"",""coordinates"":[-122.22113529985752,46.66615985644833]}"
"{""type"":""Point"",""coordinates"":[-122.22220045058768,48.776270963664146]}"
"{""type"":""Point"",""coordinates"":[-122.2242909059294,47.52541586568074]}"
"{""type"":""Point"",""coordinates"":[-122.224296175559,48.23677184296059]}"
"{""type"":""Point"",""coordinates"":[-122.2248796104026,46.11614255281099]}"
"{""type"":""Point"",""coordinates"":[-122.22541333428981,48.58349948387507]}"
"{""type"":""Point"",""coordinates"":[-122.2259267826484,47.004595153146795]}"
"{""type"":""Point"",""coordinates"":[-122.22595487425109,45.81338991173135]}"
"{""type"":""Point"",""coordinates"":[-122.22741538793903,47.20490554517167]}"
"{""type"":""Point"",""coordinates"":[-122.22773149285239,45.72897268280797]}"
"{""type"":""Point"",""coordinates"":[-122.22781841419678,46.263874475463005]}"
"{""type"":""Point"",""coordinates"":[-122.22854041123692,48.17526378871627]}"
"{""type"":""Point"",""coordinates"":[-122.22974844076168,46.79524941417629]}"
"{""type"":""Point"",""coordinates"":[-122.22978168797688,46.233355748310615]}"
"{""type"":""Point"",""coordinates"":[-122.23040658192183,45.58971029927182]}"
"{""type"":""Point"",""coordinates"":[-122.23062463771241,48.26725328572765]}"
"{""type"":""Point"",""coordinates"":[-122.23080787179889,46.96088179553566]}"
"{""type"":""Point"",""coordinates"":[-122.2308226586282,47.34923063062166]}"
"{""type"":""Point"",""coordinates"":[-122.23120961798014,46.40636639673136]}"
"{""type"":""Point"",""coordinates"":[-122.23132652850191,47.54759216476259]}"
"{""type"":""Point"",""coordinates"":[-122.23216750562064,45.66762788010712]}"
"{""type"":""Point"",""coordinates"":[-122.23377233650466,48.037746401049986]}"
"{""type"":""Point"",""coordinates"":[-122.23539450081239,46.6583508671906]}"
"{""type"":""Point"",""coordinates"":[-122.23637043394942,46.09849373503704]}"
"{""type"":""Point"",""coordinates"":[-122.23653952974526,47.31017902750852]}"
"{""type"":""Point"",""coordinates"":[-122.23738669446966,48.81300536761262]}"
"{""type"":""Point"",""coordinates"":[-122.23798493967172,47.38928662275985]}"
"{""type"":""Point"",""coordinates"":[-122.23822024538444,46.15839694492356]}"
"{""type"":""Point"",""coordinates"":[-122.24115889099487,47.11884002187228]}"
"{""type"":""Point"",""coordinates"":[-122.24247682280308,46.53545179267888]}"
"{""type"":""Point"",""coordinates"":[-122.24264447129897,46.832752491205426]}"
"{""type"":""Point"",""coordinates"":[-122.24270941681645,46.48044855984107]}"
"{""type"":""Point"",""coordinates"":[-122.2431076649132,45.67359026327579]}"
"{""type"":""Point"",""coordinates"":[-122.24501498009028,46.92310514181818]}"
"{""type"":""Point"",""coordinates"":[-122.24531006468618,48.062876252435544]}"
"{""type"":""Point"",""coordinates"":[-122.2454611005633,48.44593030997485]}"
"{""type"":""Point"",""coordinates"":[-122.24607217099523,47.67366006610872]}"
"{""type"":""Point"",""coordinates"":[-122.24627931922443,48.196817786658556]}"
"{""type"":""Point"",""coordinates"":[-122.24648940491144,45.65446044339756]}"
"{""type"":""Point"",""coordinates"":[-122.24713162390937,48.8351110020189]}"
"{""type"":""Point"",""coordinates"":[-122.24803330932265,46.2756515824955]}"
"{""type"":""Point"",""coordinates"":[-122.2483068825347,47.660706134019456]}"
"{""type"":""Point"",""coordinates"":[-122.24853605926596,47.57352653074446]}"
"{""type"":""Point"",""coordinates"":[-122.2495230403902,47.521708967190634]}"
"{""type"":""Point"",""coordinates"":[-122.24955440803376,48.169544966822]}"
"{""type"":""Point"",""coordinates"":[-122.24957335855574,48.21632762066223]}"
"{""type"":""Point"",""coordinates"":[-122.25024560044156,48.47074586120865]}"
"{""type"":""Point"",""coordinates"":[-122.25224067293296,46.94730684882161]}"
"{""type"":""Point"",""coordinates"":[-122.25237532357566,46.00703146856033]}"
"{""type"":""Point"",""coordinates"":[-122.25411390606989,46.94333875685782]}"
"{""type"":""Point"",""coordinates"":[-122.25470933784605,48.25252536791316]}"
"{""type"":""Point"",""coordinates"":[-122.25501115583761,47.925183608116654]}"
"{""type"":""Point"",""coordinates"":[-122.25527066442271,47.652782531609446]}"
"{""type"":""Point"",""coordinates"":[-122.25712867312659,47.871081559117954]}"
"{""type"":""Point"",""coordinates"":[-122.25792196447433,47.22818526986262]}"
"{""type"":""Point"",""coordinates"":[-122.25829467275783,46.76655874363735]}"
"{""type"":""Point"",""coordinates"":[-122.25861825622972,46.92743492371933]}"
"{""type"":""Point"",""coordinates"":[-122.25862469387368,46.8736588697456]}"
"{""type"":""Point"",""coordinates"":[-122.25862869129682,48.288366693028145]}"
"{""type"":""Point"",""coordinates"":[-122.25864854371466,48.11671206775603]}"
"{""type"":""Point"",""coordinates"":[-122.26046683301942,48.252963146787856]}"
"{""type"":""Point"",""coordinates"":[-122.26072281358745,45.579074290818944]}"
"{""type"":""Point"",""coordinates"":[-122.26113657527252,48.15732826000193]}"
"{""type"":""Point"",""coordinates"":[-122.26399888827382,47.36355384996896]}"
"{""type"":""Point"",""coordinates"":[-122.26596203332157,46.61626045902213]}"
"{""type"":""Point"",""coordinates"":[-122.26614911560863,46.77774966547131]}"
"{""type"":""Point"",""coordinates"":[-122.26643864615062,46.03536680429435]}"
"{""type"":""Point"",""coordinates"":[-122.26769504110365,46.965458362878444]}"
"{""type"":""Point"",""coordinates"":[-122.2679089834669,46.796838897042555]}"
"{""type"":""Point"",""coordinates"":[-122.27083569544655,46.1275390536801]}"
"{""type"":""Point"",""coordinates"":[-122.27127414297344,48.352872481209694]}"
"{""type"":""Point"",""coordinates"":[-122.27130729643014,47.4857321628605]}"
"{""type"":""Point"",""coordinates"":[-122.27178305897753,45.63787164017726]}"
"{""type"":""Point"",""coordinates"":[-122.27226217656624,46.8539190276219]}"
"{""type"":""Point"",""coordinates"":[-122.2731036944023,47.805258305201555]}"
"{""type"":""Point"",""coordinates"":[-122.2739944892162,46.00308246268397]}"
"{""type"":""Point"",""coordinates"":[-122.27464959684008,45.74185533631174]}"
"{""type"":""Point"",""coordinates"":[-122.27531026710021,47.9128748255238]}"
"{""type"":""Point"",""coordinates"":[-122.27573108424482,48.68534327617009]}"
"{""type"":""Point"",""coordinates"":[-122.27750769783535,46.15410287855648]}"
"{""type"":""Point"",""coordinates"":[-122.27775246231229,47.722022177914035]}"
"{""type"":""Point"",""coordinates"":[-122.27775475919789,46.1022108126945]}"
"{""type"":""Point"",""coordinates"":[-122.27787693511877,46.41777243020943]}"
"{""type"":""Point"",""coordinates"":[-122.27879858139273,47.59084952262364]}"
"{""type"":""Point"",""coordinates"":[-122.27968788650688,48.51644773027159]}"
"{""type"":""Point"",""coordinates"":[-122.28005101818387,48.31649267323685]}"
"{""type"":""Point"",""coordinates"":[-122.28147882810018,47.00040833534499]}"
"{""type"":""Point"",""coordinates"":[-122.28229075297935,47.22537530000491]}"
